Membership_Id,Check_In_Date,Check_In_Time,Check_Out_Time
YD4W4,2017-02-11 ,1049,1090
YD4W4,2018-03-11 ,1168,1181
YD4W4,2018-04-05 ,156,903
YD4W4,2017-12-30 ,670,887
YD4W4,2018-01-03 ,1039,1176
YD4W4,2017-12-23 ,957,994
YD4W4,2017-04-12 ,754,960
7A4NF,2017-02-19 ,160,1115
7A4NF,2017-02-24 ,134,625
7A4NF,2018-01-13 ,370,764
7A4NF,2018-04-30 ,860,1143
7A4NF,2018-04-13 ,308,547
7A4NF,2018-04-25 ,937,1160
7A4NF,2017-01-21 ,62,777
7A4NF,2017-04-18 ,578,886
7A4NF,2018-01-01 ,375,436
7A4NF,2018-03-30 ,297,619
7A4NF,2017-03-27 ,700,1056
7A4NF,2018-04-09 ,498,1041
7A4NF,2017-06-20 ,556,571
7A4NF,2018-01-13 ,409,597
7A4NF,2017-03-24 ,473,873
7A4NF,2017-09-14 ,753,787
7A4NF,2017-06-11 ,237,350
7A4NF,2017-02-19 ,768,1173
7A4NF,2017-03-06 ,1172,1190
7A4NF,2017-05-28 ,105,934
7A4NF,2017-04-16 ,582,830
7A4NF,2018-04-05 ,927,1056
7A4NF,2017-06-25 ,298,627
7A4NF,2018-02-10 ,753,1140
7A4NF,2017-08-24 ,116,978
J2033,2017-10-03 ,225,1070
J2033,2018-01-22 ,641,934
J2033,2017-05-20 ,713,1053
J2033,2017-07-07 ,479,1146
J2033,2017-05-20 ,896,1042
J2033,2017-11-12 ,700,1087
J2033,2018-04-18 ,154,977
J2033,2017-10-06 ,185,465
J2033,2017-12-05 ,1067,1105
J2033,2018-01-31 ,253,816
J2033,2018-03-22 ,961,1042
J2033,2017-09-15 ,640,649
J2033,2017-09-05 ,1002,1091
J2033,2017-06-28 ,365,502
J2033,2017-09-09 ,336,941
J2033,2017-03-26 ,1132,1173
J2033,2017-07-01 ,125,287
J2033,2017-02-10 ,1035,1107
J2033,2017-01-01 ,242,955
J2033,2017-06-15 ,238,1165
J2033,2018-04-26 ,207,859
J2033,2017-03-11 ,557,909
344VM,2018-02-20 ,442,769
344VM,2017-06-01 ,683,1020
344VM,2017-01-31 ,86,208
344VM,2018-01-23 ,928,1064
344VM,2017-03-05 ,326,818
344VM,2017-09-15 ,814,939
344VM,2018-04-10 ,1169,1182
344VM,2018-04-10 ,821,1111
344VM,2017-01-25 ,315,1124
344VM,2017-10-03 ,482,691
344VM,2018-02-07 ,799,1143
344VM,2017-11-17 ,949,1130
344VM,2017-05-13 ,1181,1198
344VM,2017-03-24 ,253,972
344VM,2017-07-23 ,309,850
344VM,2017-11-15 ,1194,1199
344VM,2017-11-30 ,9,500
344VM,2017-04-29 ,183,980
344VM,2017-01-29 ,420,636
344VM,2018-01-15 ,1087,1195
X377L,2018-03-15 ,195,254
X377L,2017-07-21 ,793,933
X377L,2017-05-25 ,1051,1089
X377L,2018-02-23 ,249,292
X377L,2017-04-13 ,603,881
X377L,2018-01-22 ,875,994
X377L,2018-03-07 ,1020,1165
X377L,2017-04-19 ,372,410
X377L,2017-03-12 ,148,852
X377L,2017-10-11 ,305,1071
X377L,2017-04-16 ,5,182
X377L,2018-02-15 ,465,694
X377L,2018-03-15 ,784,1066
X377L,2017-10-25 ,545,760
X377L,2017-05-03 ,725,845
X377L,2017-07-30 ,276,788
X377L,2017-07-05 ,290,562
X377L,2017-01-17 ,830,1070
X377L,2017-10-31 ,16,28
X377L,2017-05-01 ,996,1072
X377L,2017-05-13 ,475,631
X377L,2017-02-26 ,684,964
X377L,2017-10-31 ,1144,1191
X377L,2017-07-09 ,218,360
X377L,2018-01-14 ,708,745
X377L,2018-04-04 ,674,867
X377L,2018-03-10 ,942,1084
X377L,2017-02-27 ,887,1138
RXP8M,2017-10-24 ,737,1101
RXP8M,2017-10-02 ,566,831
RXP8M,2017-10-13 ,368,1031
RXP8M,2018-04-19 ,874,1128
RXP8M,2017-01-27 ,1111,1172
RXP8M,2017-09-02 ,955,1101
RXP8M,2017-04-11 ,863,921
RXP8M,2018-01-12 ,20,700
RXP8M,2017-10-16 ,942,1059
RXP8M,2017-01-20 ,464,1039
RXP8M,2018-02-13 ,1046,1066
RXP8M,2017-09-09 ,850,1197
RXP8M,2018-03-25 ,1062,1154
RXP8M,2018-01-31 ,847,1015
RXP8M,2017-01-25 ,74,267
RXP8M,2017-01-25 ,803,981
RXP8M,2018-03-30 ,943,1004
RXP8M,2017-07-13 ,266,291
RXP8M,2017-08-01 ,1162,1165
RXP8M,2017-07-03 ,933,1018
7OG72,2018-02-22 ,420,749
7OG72,2017-06-28 ,362,997
7OG72,2017-03-07 ,527,591
7OG72,2017-04-19 ,334,910
7OG72,2017-12-19 ,478,1086
7OG72,2018-04-10 ,393,462
7OG72,2018-02-12 ,924,987
7OG72,2018-04-23 ,140,768
7OG72,2017-03-08 ,500,1173
7OG72,2017-01-21 ,287,723
7OG72,2017-09-13 ,100,669
7OG72,2017-09-29 ,816,1160
7OG72,2018-04-16 ,849,924
66Z13,2017-05-18 ,33,1155
66Z13,2017-02-27 ,707,1159
66Z13,2017-02-19 ,1051,1125
66Z13,2017-05-11 ,1148,1157
66Z13,2017-01-23 ,61,769
66Z13,2017-04-13 ,90,1090
66Z13,2017-09-09 ,290,474
66Z13,2018-03-21 ,775,973
66Z13,2017-12-31 ,262,696
66Z13,2018-04-05 ,1077,1156
66Z13,2017-01-23 ,911,1031
66Z13,2018-04-26 ,606,963
66Z13,2017-01-30 ,1058,1120
66Z13,2017-11-16 ,630,1188
66Z13,2017-03-24 ,628,662
66Z13,2018-04-16 ,21,602
66Z13,2018-01-17 ,883,883
66Z13,2017-03-07 ,256,732
CZ1H8,2017-05-01 ,919,1038
CZ1H8,2017-09-05 ,681,1055
CZ1H8,2017-11-16 ,557,730
CZ1H8,2017-01-04 ,493,1096
CZ1H8,2017-02-20 ,997,1019
CZ1H8,2017-03-17 ,380,1016
CZ1H8,2017-06-20 ,218,740
CZ1H8,2017-09-29 ,564,1145
CZ1H8,2017-01-17 ,1149,1191
CZ1H8,2017-10-23 ,496,1072
CZ1H8,2017-06-20 ,647,765
CZ1H8,2017-09-22 ,1123,1152
CZ1H8,2017-10-17 ,637,1102
CZ1H8,2017-09-27 ,161,238
CZ1H8,2017-10-11 ,309,494
CZ1H8,2018-02-20 ,294,646
CZ1H8,2017-08-28 ,916,1091
7U8WH,2017-05-25 ,302,524
7U8WH,2017-07-21 ,587,837
7U8WH,2017-11-28 ,789,1086
7U8WH,2018-01-14 ,186,664
7U8WH,2017-01-25 ,1149,1151
7U8WH,2018-03-06 ,425,1198
5VE7U,2018-04-19 ,55,1070
5VE7U,2017-01-09 ,898,915
5VE7U,2017-03-13 ,582,880
5VE7U,2018-03-21 ,657,1010
5VE7U,2017-09-26 ,189,299
5VE7U,2017-11-15 ,543,593
5VE7U,2017-07-27 ,694,1048
5VE7U,2018-03-29 ,53,616
5VE7U,2017-11-30 ,859,1074
5VE7U,2017-01-27 ,489,1192
5VE7U,2017-02-09 ,1162,1169
5VE7U,2017-08-28 ,580,1035
5VE7U,2017-06-22 ,271,717
5VE7U,2018-04-17 ,1064,1102
5VE7U,2017-07-14 ,748,1032
5VE7U,2018-02-21 ,122,508
5VE7U,2018-03-17 ,1136,1173
5VE7U,2017-09-30 ,968,1164
5VE7U,2018-03-05 ,621,901
5VE7U,2018-01-03 ,462,661
5VE7U,2017-04-16 ,870,940
5VE7U,2017-07-30 ,240,1033
5VE7U,2017-02-01 ,479,1188
5VE7U,2018-03-15 ,356,812
5VE7U,2017-06-22 ,341,465
5VE7U,2017-05-22 ,549,896
5VE7U,2018-04-12 ,602,735
5VE7U,2018-01-18 ,924,1059
5VE7U,2018-02-14 ,325,1005
5VE7U,2017-11-22 ,761,1160
3DC24,2017-12-29 ,387,1065
3DC24,2017-11-04 ,446,1079
3DC24,2017-04-19 ,329,568
3DC24,2017-11-08 ,959,1184
3DC24,2017-08-29 ,1162,1177
3DC24,2017-06-03 ,178,1030
3DC24,2017-01-12 ,1132,1138
3DC24,2017-10-04 ,379,514
3DC24,2018-02-19 ,307,1096
3DC24,2017-08-31 ,812,818
3DC24,2017-10-06 ,523,1143
3DC24,2017-03-29 ,372,721
3DC24,2017-05-17 ,301,601
3DC24,2017-05-06 ,1154,1168
3DC24,2018-02-22 ,74,194
3DC24,2017-12-20 ,871,1196
3DC24,2017-10-02 ,637,651
6LSTG,2018-01-09 ,399,515
6LSTG,2017-12-26 ,412,627
6LSTG,2017-09-02 ,365,935
6LSTG,2017-10-28 ,656,1115
6LSTG,2017-04-08 ,217,226
6LSTG,2017-07-08 ,717,942
6LSTG,2017-03-12 ,857,872
6LSTG,2018-02-06 ,109,257
6LSTG,2017-05-07 ,803,1159
6LSTG,2017-11-23 ,562,1071
6LSTG,2018-03-18 ,153,794
551F6,2017-12-13 ,208,1163
551F6,2018-02-24 ,556,1134
551F6,2018-02-26 ,448,1037
551F6,2017-01-23 ,1198,1199
551F6,2017-12-29 ,190,1174
551F6,2017-12-23 ,638,1036
551F6,2017-03-28 ,389,857
551F6,2017-09-19 ,410,463
551F6,2017-05-19 ,471,528
551F6,2017-07-12 ,920,1152
551F6,2018-01-27 ,311,633
551F6,2017-07-18 ,1084,1150
551F6,2017-05-01 ,788,862
551F6,2018-03-18 ,67,919
551F6,2018-03-04 ,972,1100
551F6,2018-01-27 ,158,1076
551F6,2017-11-21 ,271,756
551F6,2018-04-28 ,337,620
551F6,2018-02-26 ,111,130
551F6,2017-10-23 ,711,788
551F6,2017-01-05 ,750,1155
MYQ6A,2018-04-19 ,593,1164
MYQ6A,2017-03-28 ,1139,1174
MYQ6A,2017-08-17 ,599,951
MYQ6A,2018-01-04 ,398,909
MYQ6A,2017-01-31 ,165,685
MYQ6A,2017-03-21 ,563,861
MYQ6A,2017-10-14 ,76,937
MYQ6A,2017-08-06 ,121,445
MYQ6A,2017-11-21 ,932,1197
MYQ6A,2017-06-03 ,816,1132
MYQ6A,2017-08-17 ,1128,1170
MYQ6A,2018-01-23 ,936,1081
MYQ6A,2018-01-12 ,994,1149
MYQ6A,2017-12-17 ,441,899
MYQ6A,2017-08-17 ,272,1048
MYQ6A,2017-06-10 ,264,1191
MYQ6A,2017-01-23 ,858,893
MYQ6A,2018-01-24 ,84,341
MYQ6A,2017-08-04 ,301,781
MYQ6A,2018-04-11 ,54,718
MYQ6A,2017-02-07 ,300,1183
MYQ6A,2017-10-06 ,583,954
MYQ6A,2017-05-25 ,775,959
MYQ6A,2017-07-13 ,930,1197
MYQ6A,2017-01-16 ,385,920
MYQ6A,2017-03-21 ,609,726
MYQ6A,2017-02-08 ,371,962
MYQ6A,2017-05-07 ,816,884
MYQ6A,2018-03-27 ,325,1052
J5IO8,2017-10-16 ,192,588
J5IO8,2018-02-11 ,1007,1099
J5IO8,2017-01-06 ,15,1104
J5IO8,2017-01-23 ,505,560
J5IO8,2017-07-31 ,1014,1139
J5IO8,2017-08-17 ,486,1113
J5IO8,2018-03-12 ,280,598
J5IO8,2017-04-23 ,25,1133
J5IO8,2017-10-31 ,347,744
TLF67,2017-01-06 ,523,901
TLF67,2018-04-12 ,77,85
TLF67,2017-05-17 ,922,1007
TLF67,2017-08-08 ,214,1117
TLF67,2017-03-06 ,303,648
TLF67,2018-03-04 ,479,981
TLF67,2017-03-24 ,727,901
TLF67,2018-04-05 ,855,912
TLF67,2017-08-21 ,202,579
TLF67,2018-03-08 ,62,306
TLF67,2018-01-30 ,26,560
TLF67,2018-04-10 ,1007,1150
TLF67,2017-10-25 ,128,1141
TLF67,2017-05-03 ,460,1025
TLF67,2017-12-23 ,662,806
TLF67,2017-01-28 ,619,1028
TLF67,2017-05-12 ,457,548
TLF67,2017-03-25 ,723,805
TLF67,2017-02-01 ,314,337
TLF67,2017-07-12 ,467,650
TLF67,2017-06-10 ,565,715
TLF67,2017-11-14 ,1045,1076
76W33,2017-08-22 ,291,843
76W33,2017-08-04 ,600,886
76W33,2017-05-07 ,272,1015
76W33,2017-11-18 ,101,1086
76W33,2018-01-04 ,230,507
76W33,2018-04-02 ,750,946
76W33,2017-11-12 ,249,949
76W33,2017-12-05 ,865,1176
76W33,2017-09-08 ,960,1099
QN47X,2017-01-28 ,65,759
QN47X,2018-01-21 ,420,915
QN47X,2018-03-29 ,582,1136
QN47X,2017-06-02 ,1190,1192
QN47X,2017-06-06 ,24,371
QN47X,2017-03-31 ,635,847
QN47X,2017-11-14 ,2,85
QN47X,2017-05-06 ,1138,1158
QN47X,2017-09-10 ,96,811
QN47X,2017-12-02 ,1170,1172
QN47X,2017-03-02 ,1147,1196
QN47X,2017-01-26 ,1170,1174
QN47X,2017-05-14 ,1104,1190
QN47X,2017-11-25 ,1159,1185
QN47X,2017-02-27 ,373,1003
QN47X,2017-03-16 ,130,922
QN47X,2018-02-08 ,1062,1126
QN47X,2017-06-01 ,959,1115
QN47X,2017-03-19 ,1063,1106
QN47X,2018-01-16 ,1081,1162
QN47X,2017-07-21 ,1039,1105
QN47X,2018-04-05 ,24,947
QN47X,2017-03-09 ,700,826
V5M14,2018-01-26 ,507,879
V5M14,2018-01-30 ,726,1109
V5M14,2017-01-24 ,6,39
V5M14,2017-08-29 ,383,1086
V5M14,2018-01-05 ,1072,1199
V5M14,2018-01-12 ,773,795
V5M14,2017-08-14 ,290,1006
77Q7L,2017-07-02 ,517,712
77Q7L,2017-09-21 ,7,475
77Q7L,2017-12-26 ,703,945
77Q7L,2017-04-15 ,784,807
77Q7L,2018-01-29 ,1110,1144
77Q7L,2017-07-28 ,311,507
MZQ3U,2018-03-03 ,948,960
MZQ3U,2017-07-12 ,63,383
MZQ3U,2017-10-27 ,949,1139
MZQ3U,2017-12-20 ,113,989
MZQ3U,2017-04-28 ,263,1178
MZQ3U,2017-03-06 ,701,722
MZQ3U,2017-12-23 ,1163,1170
MZQ3U,2018-04-12 ,240,1053
MZQ3U,2017-09-22 ,1187,1199
MZQ3U,2017-02-24 ,406,559
MZQ3U,2017-12-03 ,877,943
MZQ3U,2017-01-09 ,964,1191
MZQ3U,2017-10-04 ,249,1061
MZQ3U,2018-04-25 ,817,1039
MZQ3U,2018-04-24 ,857,1166
MZQ3U,2017-12-13 ,897,921
MZQ3U,2018-01-02 ,489,580
MZQ3U,2017-09-12 ,257,442
MZQ3U,2017-01-07 ,38,974
MZQ3U,2018-02-18 ,22,342
MZQ3U,2017-11-09 ,421,477
MZQ3U,2017-02-08 ,50,1115
MZQ3U,2017-08-24 ,90,602
MZQ3U,2018-03-15 ,1012,1049
MZQ3U,2017-02-22 ,726,1179
72B16,2017-04-18 ,184,450
72B16,2018-01-14 ,973,1050
72B16,2017-05-14 ,984,1067
72B16,2018-04-02 ,86,1077
72B16,2017-08-29 ,81,435
72B16,2018-01-18 ,46,57
72B16,2017-02-19 ,706,787
72B16,2017-12-21 ,620,1061
72B16,2017-06-19 ,156,175
72B16,2017-11-23 ,589,934
72B16,2018-04-06 ,728,837
72B16,2017-08-29 ,1081,1189
4K76L,2018-03-20 ,515,836
4K76L,2017-08-31 ,890,1014
4K76L,2017-10-27 ,501,800
4K76L,2017-08-29 ,1154,1176
4K76L,2017-11-22 ,293,740
4K76L,2017-02-21 ,432,771
4K76L,2017-12-22 ,344,1184
4K76L,2017-05-13 ,270,405
4K76L,2017-10-03 ,743,1171
4K76L,2017-05-18 ,581,1187
4K76L,2017-05-04 ,347,948
4K76L,2017-08-04 ,341,647
4K76L,2017-05-25 ,1162,1180
4K76L,2017-10-01 ,20,603
4K76L,2017-04-24 ,965,1095
5VK83,2017-01-03 ,939,1084
5VK83,2017-07-22 ,478,865
5VK83,2018-03-10 ,1063,1159
5VK83,2017-07-30 ,1118,1182
5VK83,2017-07-29 ,616,746
5VK83,2017-12-27 ,198,1069
5VK83,2017-03-22 ,921,924
5VK83,2017-07-17 ,151,771
5VK83,2017-11-04 ,272,924
5VK83,2017-09-02 ,104,682
5VK83,2017-01-16 ,688,729
5VK83,2017-04-15 ,938,1139
5VK83,2017-04-29 ,542,1012
5VK83,2017-06-09 ,917,1122
5VK83,2017-08-04 ,949,1047
5VK83,2017-04-17 ,177,989
5VK83,2018-03-07 ,727,1163
5VK83,2017-07-07 ,535,817
5VK83,2017-10-28 ,321,383
S702J,2017-01-18 ,98,602
S702J,2017-01-14 ,966,1163
S702J,2017-09-25 ,483,1094
S702J,2017-12-25 ,474,977
S702J,2017-06-20 ,273,500
S702J,2018-02-07 ,74,699
S702J,2017-06-15 ,158,399
S702J,2017-10-20 ,982,1133
S702J,2018-04-09 ,382,774
S702J,2018-01-27 ,416,908
S702J,2018-01-06 ,589,737
S702J,2017-06-07 ,115,466
S702J,2017-07-12 ,866,881
S702J,2017-07-15 ,971,1180
S702J,2017-05-27 ,334,1188
S702J,2018-02-12 ,848,965
S702J,2017-08-01 ,224,779
S702J,2018-02-09 ,285,746
S702J,2017-04-18 ,1180,1200
S702J,2017-05-16 ,974,1200
S702J,2017-08-16 ,973,1128
S702J,2017-07-26 ,1114,1139
S702J,2017-02-06 ,821,1097
S702J,2018-04-02 ,43,821
S702J,2017-03-02 ,445,1127
S702J,2018-02-25 ,424,956
S702J,2018-01-07 ,830,1198
S702J,2017-07-24 ,318,737
S702J,2018-03-03 ,117,994
S702J,2017-02-06 ,791,894
X1IYH,2017-06-03 ,330,1124
X1IYH,2017-10-24 ,983,1156
X1IYH,2018-01-26 ,774,1058
X1IYH,2018-02-01 ,756,1058
X1IYH,2018-02-02 ,402,947
X1IYH,2017-09-07 ,151,900
X1IYH,2017-06-10 ,824,1102
X1IYH,2017-10-23 ,1144,1171
X1IYH,2017-03-04 ,1153,1157
X1IYH,2017-07-25 ,345,1198
X1IYH,2017-10-02 ,26,392
X1IYH,2018-01-13 ,414,760
X1IYH,2017-10-15 ,12,881
X1IYH,2017-07-13 ,1194,1198
X1IYH,2017-05-16 ,702,1068
X1IYH,2017-05-26 ,169,586
X1IYH,2018-02-14 ,985,1089
X1IYH,2017-03-12 ,93,1048
X1IYH,2017-11-02 ,1064,1193
X1IYH,2017-02-13 ,1188,1196
X1IYH,2017-08-10 ,13,417
X1IYH,2018-04-10 ,463,933
X1IYH,2017-10-10 ,178,721
X1IYH,2017-04-09 ,631,1190
X1IYH,2017-10-16 ,257,1137
X1IYH,2017-09-12 ,252,1090
X1IYH,2017-12-06 ,409,1121
X1IYH,2017-02-21 ,812,1026
X1IYH,2017-01-06 ,739,827
X1IYH,2017-10-03 ,1150,1161
2P828,2017-07-15 ,25,812
2P828,2017-12-18 ,780,1199
2P828,2017-01-14 ,487,974
2P828,2017-05-11 ,820,868
2P828,2017-07-31 ,362,442
2P828,2017-03-03 ,647,1180
2P828,2017-01-11 ,85,962
2P828,2017-10-17 ,891,896
2P828,2017-10-06 ,560,1063
2P828,2017-01-06 ,136,541
QSD41,2018-02-14 ,753,1112
QSD41,2017-01-29 ,883,1178
QSD41,2017-04-24 ,550,912
QSD41,2017-03-01 ,1084,1112
QSD41,2017-02-22 ,276,743
QSD41,2017-05-27 ,1175,1197
QSD41,2017-01-05 ,230,1042
QSD41,2017-12-26 ,254,505
QSD41,2018-01-01 ,864,906
QSD41,2018-03-07 ,474,1103
QSD41,2018-04-21 ,1105,1173
QSD41,2018-01-28 ,542,696
QSD41,2017-11-21 ,639,739
QSD41,2018-02-10 ,374,842
QSD41,2018-01-19 ,191,241
QSD41,2017-06-08 ,1025,1133
QSD41,2017-08-19 ,414,833
QSD41,2017-03-03 ,130,384
QSD41,2017-04-30 ,498,1122
QSD41,2017-03-03 ,257,1042
QSD41,2018-04-07 ,895,1156
QSD41,2017-02-26 ,555,597
V14R0,2018-03-18 ,1003,1187
V14R0,2017-08-08 ,213,1185
V14R0,2017-12-15 ,552,908
V14R0,2017-12-08 ,408,934
V14R0,2017-07-29 ,1016,1091
V14R0,2017-11-10 ,593,849
20U07,2018-04-08 ,660,1112
20U07,2017-01-02 ,698,1120
20U07,2017-04-23 ,570,642
20U07,2017-01-31 ,392,864
20U07,2017-05-10 ,8,1081
20U07,2018-04-20 ,588,912
20U07,2017-03-14 ,537,777
0EY7M,2017-02-14 ,150,341
0EY7M,2017-09-11 ,96,1061
0EY7M,2017-06-27 ,996,1139
0EY7M,2017-07-02 ,46,1190
0EY7M,2017-08-21 ,268,1009
0EY7M,2017-01-02 ,618,1190
0EY7M,2017-11-12 ,955,1108
0EY7M,2017-06-07 ,1054,1102
0EY7M,2018-02-05 ,866,936
0EY7M,2018-04-18 ,923,1076
0EY7M,2017-02-04 ,371,1124
0EY7M,2017-07-16 ,622,700
0EY7M,2018-02-23 ,1194,1194
0EY7M,2017-02-27 ,197,617
0EY7M,2017-12-28 ,956,1040
0EY7M,2018-04-17 ,70,685
0EY7M,2017-03-13 ,1045,1071
0EY7M,2017-06-30 ,609,697
0EY7M,2017-08-23 ,989,1136
0EY7M,2017-08-27 ,508,724
0EY7M,2017-08-28 ,834,874
0EY7M,2017-04-09 ,124,900
0EY7M,2017-03-15 ,684,717
0EY7M,2017-07-20 ,893,1066
0EY7M,2018-02-28 ,66,314
0EY7M,2017-07-22 ,704,1073
VHN8M,2017-03-30 ,1110,1184
VHN8M,2017-12-06 ,672,823
VHN8M,2017-05-13 ,146,543
VHN8M,2017-02-04 ,866,1127
VHN8M,2018-05-01 ,658,989
VHN8M,2017-03-06 ,1026,1200
VHN8M,2017-09-01 ,513,1013
0WG67,2017-06-27 ,1074,1117
0WG67,2017-05-26 ,1130,1199
0WG67,2018-02-27 ,1069,1163
0WG67,2017-06-15 ,792,1011
0WG67,2017-07-30 ,1097,1125
0WG67,2017-11-17 ,1036,1066
72244,2017-12-23 ,361,907
72244,2017-01-12 ,681,1131
72244,2017-07-03 ,739,904
72244,2017-10-09 ,960,967
72244,2017-06-14 ,772,935
72244,2018-03-02 ,1045,1136
72244,2017-02-19 ,1130,1183
TY21F,2017-10-22 ,304,1156
TY21F,2017-01-16 ,904,1166
TY21F,2017-09-26 ,904,1194
TY21F,2018-03-31 ,335,562
TY21F,2017-08-10 ,317,971
TY21F,2018-04-23 ,1184,1200
TY21F,2017-04-17 ,990,1150
TY21F,2017-07-27 ,1029,1155
TY21F,2017-02-06 ,511,754
TY21F,2017-03-29 ,1079,1176
TY21F,2017-02-11 ,476,1188
TY21F,2017-07-28 ,1170,1198
TY21F,2017-08-21 ,363,842
TY21F,2017-01-21 ,1156,1177
TY21F,2017-11-12 ,412,1134
TY21F,2017-06-07 ,772,1144
TY21F,2017-04-16 ,856,1155
TY21F,2018-03-28 ,333,613
TD7DF,2017-11-12 ,387,418
TD7DF,2018-02-27 ,259,1128
TD7DF,2017-03-05 ,407,658
TD7DF,2017-03-18 ,764,1027
TD7DF,2018-01-26 ,748,956
TD7DF,2017-02-25 ,1173,1189
TD7DF,2017-08-02 ,1169,1195
TD7DF,2018-04-30 ,379,1104
1YHL3,2017-07-01 ,229,1183
1YHL3,2017-01-31 ,909,1079
1YHL3,2018-02-09 ,700,995
1YHL3,2017-11-07 ,331,627
1YHL3,2018-04-30 ,963,1094
1YHL3,2017-12-16 ,134,1197
1YHL3,2017-10-18 ,1004,1105
1YHL3,2017-02-09 ,1131,1175
1YHL3,2017-06-10 ,702,776
1YHL3,2017-03-22 ,462,582
1YHL3,2017-02-17 ,467,1020
1YHL3,2018-04-12 ,1179,1199
1YHL3,2017-08-11 ,167,497
1YHL3,2017-11-24 ,481,799
1YHL3,2017-03-28 ,673,1195
1YHL3,2017-01-12 ,252,838
1YHL3,2017-08-11 ,674,726
1YHL3,2017-05-10 ,227,345
1YHL3,2017-11-03 ,440,1111
1YHL3,2018-02-09 ,1096,1128
1YHL3,2017-11-02 ,865,1092
1YHL3,2017-07-09 ,822,1197
1YHL3,2017-05-03 ,656,907
O5U57,2017-11-17 ,474,492
O5U57,2017-07-12 ,915,1055
O5U57,2017-03-14 ,845,945
O5U57,2017-02-07 ,143,1107
E0ZJ2,2017-10-22 ,955,985
E0ZJ2,2018-02-03 ,111,841
E0ZJ2,2017-04-03 ,523,955
7MWHJ,2017-09-16 ,544,654
7MWHJ,2017-07-21 ,367,1094
7MWHJ,2017-04-05 ,1165,1177
7MWHJ,2017-05-27 ,903,1008
7MWHJ,2018-01-31 ,869,1052
7MWHJ,2017-07-13 ,308,405
7MWHJ,2017-04-02 ,348,1133
7MWHJ,2017-03-18 ,497,599
7MWHJ,2017-10-20 ,213,1035
7MWHJ,2017-04-14 ,228,1163
7MWHJ,2017-05-17 ,763,1154
7MWHJ,2017-04-09 ,573,1194
7MWHJ,2018-04-12 ,1116,1116
7MWHJ,2017-07-23 ,661,994
7MWHJ,2017-05-03 ,1129,1162
7MWHJ,2017-09-08 ,898,946
7MWHJ,2017-01-10 ,870,1031
7MWHJ,2017-01-19 ,499,676
7MWHJ,2018-01-12 ,690,1165
7MWHJ,2018-01-09 ,273,885
8I2HW,2017-01-02 ,67,259
8I2HW,2017-05-05 ,515,1133
8I2HW,2017-09-15 ,1051,1137
8I2HW,2017-09-05 ,622,627
8I2HW,2017-07-19 ,1101,1185
8I2HW,2017-04-23 ,1127,1127
8I2HW,2018-04-13 ,958,989
8I2HW,2017-04-22 ,1147,1189
8I2HW,2017-06-14 ,616,816
8I2HW,2017-11-10 ,698,912
8I2HW,2017-06-20 ,868,1069
8I2HW,2017-02-22 ,467,1052
8I2HW,2017-01-17 ,1161,1191
8I2HW,2017-08-04 ,473,893
8I2HW,2017-05-17 ,922,951
8I2HW,2018-03-17 ,63,557
R55GR,2017-07-18 ,41,741
R55GR,2017-10-23 ,203,532
R55GR,2017-11-22 ,839,899
R55GR,2017-10-03 ,189,589
R55GR,2017-11-04 ,469,996
R55GR,2017-07-03 ,876,1030
R55GR,2017-10-22 ,671,899
R55GR,2017-08-23 ,577,836
R55GR,2017-12-08 ,392,910
R55GR,2017-06-13 ,1170,1192
R55GR,2017-08-29 ,836,1154
R55GR,2017-09-14 ,273,889
R55GR,2018-04-20 ,1161,1196
R55GR,2017-04-29 ,66,153
R55GR,2017-11-25 ,258,933
R55GR,2018-02-14 ,610,1158
R55GR,2017-10-13 ,1192,1199
R55GR,2017-10-12 ,693,779
R55GR,2017-08-21 ,26,813
R55GR,2017-05-11 ,197,639
R55GR,2018-01-04 ,978,1111
R55GR,2017-11-27 ,663,923
R55GR,2017-12-13 ,516,632
2STMK,2017-07-28 ,622,782
2STMK,2017-01-11 ,906,1154
2STMK,2017-11-30 ,1070,1196
2STMK,2017-08-13 ,10,1123
2STMK,2017-05-16 ,1180,1185
2STMK,2018-01-16 ,447,1029
2STMK,2017-09-26 ,37,608
2STMK,2018-02-21 ,1159,1200
2STMK,2017-01-06 ,900,1003
2STMK,2018-03-18 ,1033,1088
2STMK,2017-07-03 ,1069,1133
C581L,2018-03-16 ,181,511
C581L,2017-09-14 ,201,923
C581L,2017-07-18 ,671,875
C581L,2017-07-30 ,543,647
C581L,2017-11-24 ,346,451
C581L,2017-11-28 ,248,658
C581L,2018-01-11 ,811,877
C581L,2017-11-04 ,422,470
C581L,2017-07-18 ,198,343
C581L,2018-02-04 ,682,1088
C581L,2018-01-27 ,503,734
C581L,2017-07-08 ,1058,1082
C581L,2018-03-24 ,1182,1192
C581L,2017-09-01 ,913,954
C581L,2017-03-02 ,688,774
C581L,2017-09-13 ,209,727
C581L,2018-04-29 ,481,707
C581L,2017-01-01 ,23,1071
C581L,2018-01-04 ,223,767
C581L,2017-01-07 ,244,635
C581L,2018-04-30 ,76,642
C581L,2018-03-10 ,113,882
C581L,2017-08-03 ,939,985
C581L,2017-02-18 ,802,882
C581L,2017-06-08 ,359,1180
C581L,2017-12-07 ,395,757
C581L,2017-07-09 ,902,1101
C581L,2017-07-05 ,805,923
C581L,2017-08-01 ,965,1131
